Version Number,File Name,LOC Touched,Number of Revisions,Number of Bug Fixed,LOC Added,Max LOC Added,Chg Set Size,Max Chg Set,Avg Chg Set,Avg LOC Added,Buggy
0.09.4,storm-core/src/jvm/storm/trident/topology/TridentBoltExecutor.java,76,14,0,1,1,2450,734,175,0.071428575,false
0.09.4,storm-core/src/jvm/storm/trident/spout/TridentSpoutExecutor.java,36,8,0,0,0,1810,734,226.25,0,false
0.09.4,storm-core/src/jvm/storm/trident/spout/TridentSpoutCoordinator.java,21,7,0,0,0,1787,734,255.28572,0,false
0.09.4,storm-core/src/jvm/storm/trident/spout/PartitionedTridentSpoutExecutor.java,91,7,0,0,0,1787,734,255.28572,0,false
0.09.4,storm-core/src/jvm/storm/trident/spout/OpaquePartitionedTridentSpoutExecutor.java,85,10,0,0,0,1881,734,188.1,0,false
0.09.4,storm-core/src/jvm/storm/trident/spout/ITridentSpout.java,57,16,2,4,1,2310,734,144.375,0.25,true
0.09.4,storm-core/src/jvm/backtype/storm/security/auth/kerberos/NoOpTTrasport.java,360,9,1,360,40,1969,734,218.77777,40,true
0.09.4,storm-core/src/jvm/backtype/storm/security/auth/kerberos/KerberosSaslTransportPlugin.java,23,9,1,2,2,1969,734,218.77777,0.22222222,true
0.09.4,external/storm-elasticsearch/src/main/java/org/apache/storm/elasticsearch/common/DefaultEsTupleMapper.java,294,8,0,294,42,1870,734,233.75,36.75,false
0.09.4,external/storm-elasticsearch/src/test/java/org/apache/storm/elasticsearch/bolt/TransportAddressesTest.java,324,5,0,324,81,166,128,33.2,64.8,false
0.09.4,external/storm-elasticsearch/src/main/java/org/apache/storm/elasticsearch/bolt/TransportAddresses.java,288,4,0,288,72,162,128,40.5,72,false
0.09.4,external/storm-elasticsearch/src/main/java/org/apache/storm/elasticsearch/bolt/ElasticSearchClient.java,228,4,0,228,57,162,128,40.5,57,false
0.09.4,external/storm-elasticsearch/src/test/java/org/apache/storm/elasticsearch/bolt/AbstractEsBoltIntegrationTest.java,819,9,0,819,91,1933,734,214.77777,91,false
0.09.4,external/storm-elasticsearch/src/test/java/org/apache/storm/elasticsearch/bolt/EsLookupBoltTest.java,1115,13,0,1115,125,1990,734,153.07692,85.76923,false
0.09.4,external/storm-elasticsearch/src/test/java/org/apache/storm/elasticsearch/bolt/EsLookupBoltIntegrationTest.java,1224,13,0,1223,137,1988,734,152.92308,94.07692,false
0.09.4,external/storm-elasticsearch/src/main/java/org/apache/storm/elasticsearch/bolt/EsLookupResultOutput.java,32,2,0,32,17,9,5,4.5,16,false
0.09.4,external/storm-elasticsearch/src/main/java/org/apache/storm/elasticsearch/bolt/EsLookupBolt.java,710,13,0,709,81,1993,734,153.3077,54.53846,false
0.09.4,external/storm-elasticsearch/src/main/java/org/apache/storm/elasticsearch/ElasticsearchGetRequest.java,323,12,0,320,36,1943,734,161.91667,26.666666,false
0.09.4,external/storm-elasticsearch/src/main/java/org/apache/storm/elasticsearch/EsLookupResultOutput.java,384,10,0,383,43,1937,734,193.7,38.3,false
0.09.4,storm-core/src/jvm/storm/trident/topology/TridentTopologyBuilder.java,121,15,0,1,1,2339,734,155.93333,0.06666667,false
0.09.4,storm-core/src/jvm/storm/trident/testing/FeederBatchSpout.java,15,12,0,0,0,2245,734,187.08333,0,false
0.09.4,storm-core/src/jvm/storm/trident/planner/SubtopologyBolt.java,7,7,0,0,0,1797,734,256.7143,0,false
0.09.4,storm-core/src/jvm/backtype/storm/transactional/TransactionalTopologyBuilder.java,49,12,0,1,1,2245,734,187.08333,0.083333336,false
0.09.4,storm-core/src/jvm/backtype/storm/testing/OpaqueMemoryTransactionalSpout.java,11,8,0,0,0,1820,734,227.5,0,false
0.09.4,storm-core/src/jvm/backtype/storm/drpc/LinearDRPCTopologyBuilder.java,41,12,0,1,1,2245,734,187.08333,0.083333336,false
0.09.4,storm-core/src/jvm/backtype/storm/coordination/BatchSubtopologyBuilder.java,34,12,0,11,11,2245,734,187.08333,0.9166667,false
0.09.4,external/storm-solr/src/test/java/org/apache/storm/solr/util/TestUtil.java,251,9,0,245,30,2060,734,228.88889,27.222221,false
0.09.4,external/storm-solr/src/test/java/org/apache/storm/solr/trident/SolrJsonTridentTopology.java,368,9,0,363,45,2060,734,228.88889,40.333332,false
0.09.4,external/storm-solr/src/test/java/org/apache/storm/solr/trident/SolrFieldsTridentTopology.java,371,9,0,363,45,2060,734,228.88889,40.333332,false
0.09.4,external/storm-solr/src/test/java/org/apache/storm/solr/topology/SolrTopology.java,664,9,0,660,82,2060,734,228.88889,73.333336,false
0.09.4,external/storm-solr/src/test/java/org/apache/storm/solr/topology/SolrJsonTopology.java,391,9,0,387,48,2060,734,228.88889,43,false
0.09.4,external/storm-solr/src/test/java/org/apache/storm/solr/topology/SolrFieldsTopology.java,456,9,0,450,56,2060,734,228.88889,50,false
0.09.4,external/storm-solr/src/test/java/org/apache/storm/solr/spout/SolrJsonSpout.java,1009,9,0,983,120,2060,734,228.88889,109.22222,false
0.09.4,external/storm-solr/src/test/java/org/apache/storm/solr/spout/SolrFieldsSpout.java,616,9,0,611,76,2060,734,228.88889,67.888885,false
0.09.4,external/storm-solr/src/main/java/org/apache/storm/solr/trident/SolrUpdater.java,264,9,0,264,33,2060,734,228.88889,29.333334,false
0.09.4,external/storm-solr/src/main/java/org/apache/storm/solr/trident/SolrStateFactory.java,354,9,0,353,44,2060,734,228.88889,39.22222,false
0.09.4,external/storm-solr/src/main/java/org/apache/storm/solr/trident/SolrState.java,536,9,0,536,67,2060,734,228.88889,59.555557,false
0.09.4,external/storm-solr/src/main/java/org/apache/storm/solr/schema/builder/SchemaBuilder.java,222,9,0,219,27,2060,734,228.88889,24.333334,false
0.09.4,external/storm-solr/src/main/java/org/apache/storm/solr/schema/builder/RestJsonSchemaBuilder.java,557,9,0,554,69,2060,734,228.88889,61.555557,false
0.09.4,external/storm-solr/src/main/java/org/apache/storm/solr/schema/SolrFieldTypeFinder.java,1473,9,0,1460,182,2060,734,228.88889,162.22223,false
0.09.4,external/storm-solr/src/main/java/org/apache/storm/solr/schema/Schema.java,932,9,0,929,116,2060,734,228.88889,103.22222,false
0.09.4,external/storm-solr/src/main/java/org/apache/storm/solr/schema/FieldType.java,510,9,0,507,63,2060,734,228.88889,56.333332,false
0.09.4,external/storm-solr/src/main/java/org/apache/storm/solr/schema/Field.java,426,9,0,413,50,2060,734,228.88889,45.88889,false
0.09.4,external/storm-solr/src/main/java/org/apache/storm/solr/schema/CopyField.java,406,9,0,403,50,2060,734,228.88889,44.77778,false
0.09.4,external/storm-solr/src/main/java/org/apache/storm/solr/mapper/SolrMapperException.java,198,9,0,195,24,2060,734,228.88889,21.666666,false
0.09.4,external/storm-solr/src/main/java/org/apache/storm/solr/mapper/SolrMapper.java,262,9,0,259,32,2060,734,228.88889,28.777779,false
0.09.4,external/storm-solr/src/main/java/org/apache/storm/solr/mapper/SolrJsonMapper.java,1262,9,0,1243,160,2060,734,228.88889,138.11111,false
0.09.4,external/storm-solr/src/main/java/org/apache/storm/solr/mapper/SolrFieldsMapper.java,1467,9,0,1449,182,2060,734,228.88889,161,false
0.09.4,external/storm-solr/src/main/java/org/apache/storm/solr/config/SolrConfig.java,342,9,0,338,42,2060,734,228.88889,37.555557,false
0.09.4,external/storm-solr/src/main/java/org/apache/storm/solr/config/SolrCommitStrategy.java,244,9,0,242,30,2060,734,228.88889,26.88889,false
0.09.4,external/storm-solr/src/main/java/org/apache/storm/solr/config/CountBasedCommit.java,479,9,0,474,59,2060,734,228.88889,52.666668,false
0.09.4,external/storm-solr/src/main/java/org/apache/storm/solr/bolt/SolrUpdateBolt.java,1118,9,0,1090,136,2060,734,228.88889,121.111115,false
0.09.4,external/storm-solr/src/main/java/org/apache/storm/solr/bolt/AbstractSolrBolt.java,33,1,0,33,33,33,33,33,33,false
0.09.4,storm-core/src/jvm/backtype/storm/generated/DebugOptions.java,3550,15,0,3542,506,2423,734,161.53334,236.13333,false
0.09.4,external/storm-hbase/src/main/java/org/apache/storm/hbase/common/Utils.java,42,7,2,0,0,1577,734,225.28572,0,true
0.09.4,storm-core/test/jvm/storm/trident/TestTridentTopology.java,64,1,0,64,64,2,2,2,64,false
0.09.4,external/storm-elasticsearch/src/test/java/org/apache/storm/elasticsearch/common/TransportAddressesTest.java,567,7,0,567,81,1818,734,259.7143,81,false
0.09.4,external/storm-elasticsearch/src/test/java/org/apache/storm/elasticsearch/common/SniffSettings.java,5,1,0,5,5,22,22,22,5,false
0.09.4,external/storm-elasticsearch/src/test/java/org/apache/storm/elasticsearch/common/EsConfigTest.java,497,8,0,497,71,1821,734,227.625,62.125,false
0.09.4,external/storm-elasticsearch/src/main/java/org/apache/storm/elasticsearch/common/TransportAddresses.java,504,7,0,504,72,1818,734,259.7143,72,false
0.09.4,external/storm-elasticsearch/src/main/java/org/apache/storm/elasticsearch/common/StormElasticSearchClient.java,336,7,0,336,48,1818,734,259.7143,48,false
0.09.4,external/storm-elasticsearch/src/test/java/org/apache/storm/elasticsearch/trident/EsStateFactoryTest.java,224,8,0,224,32,1799,734,224.875,28,false
0.09.4,storm-core/src/jvm/backtype/storm/utils/RateTracker.java,1347,13,0,1145,166,1922,734,147.84616,88.07692,false
0.09.4,external/storm-hdfs/src/test/java/org/apache/storm/hdfs/bolt/TestHdfsBolt.java,1777,10,0,1774,258,1448,734,144.8,177.4,false
0.09.4,storm-core/test/jvm/backtype/storm/utils/RateTrackerTest.java,758,14,0,688,94,1923,734,137.35715,49.142857,false
0.09.4,storm-core/src/jvm/backtype/storm/generated/SpoutStats.java,1817,16,0,342,342,2813,734,175.8125,21.375,false
0.09.4,storm-core/src/jvm/backtype/storm/generated/ExecutorStats.java,1388,16,0,348,348,2813,734,175.8125,21.75,false
0.09.4,storm-core/src/jvm/backtype/storm/generated/BoltStats.java,2944,16,0,536,536,2813,734,175.8125,33.5,false
0.09.4,storm-core/src/jvm/backtype/storm/tuple/ITuple.java,546,7,0,378,54,1655,734,236.42857,54,false
0.09.4,storm-core/src/jvm/backtype/storm/tuple/Fields.java,105,7,0,91,13,1655,734,236.42857,13,false
0.09.4,storm-core/src/jvm/storm/trident/testing/FixedBatchSpout.java,8,8,0,0,0,1877,734,234.625,0,false
0.09.4,storm-core/src/jvm/storm/trident/testing/FeederCommitterBatchSpout.java,8,8,0,0,0,1877,734,234.625,0,false
0.09.4,storm-core/src/jvm/storm/trident/spout/IPartitionedTridentSpout.java,8,8,0,0,0,1877,734,234.625,0,false
0.09.4,storm-core/src/jvm/storm/trident/spout/IOpaquePartitionedTridentSpout.java,8,8,0,0,0,1877,734,234.625,0,false
0.09.4,storm-core/src/jvm/storm/trident/spout/IBatchSpout.java,8,8,0,0,0,1877,734,234.625,0,false
0.09.4,storm-core/src/jvm/storm/trident/spout/BatchSpoutExecutor.java,8,8,0,0,0,1877,734,234.625,0,false
0.09.4,storm-core/src/jvm/backtype/storm/topology/ComponentConfigurationDeclarer.java,23,12,0,15,3,2351,734,195.91667,1.25,false
0.09.4,storm-core/src/jvm/backtype/storm/topology/BaseConfigurationDeclarer.java,158,12,0,145,29,2351,734,195.91667,12.083333,false
0.09.4,external/storm-hive/src/test/java/org/apache/storm/hive/trident/TridentHiveTopology.java,197,8,0,190,190,1877,734,234.625,23.75,false
0.09.4,external/storm-hdfs/src/test/java/org/apache/storm/hdfs/trident/FixedBatchSpout.java,8,8,0,0,0,1877,734,234.625,0,false
0.09.4,external/sql/storm-sql-core/src/test/org/apache/storm/sql/parser/TestSqlParser.java,84,2,0,84,42,28,14,14,42,false
0.09.4,external/sql/storm-sql-core/src/jvm/org/apache/storm/sql/parser/UnparseUtil.java,120,2,0,120,60,28,14,14,60,false
0.09.4,external/sql/storm-sql-core/src/jvm/org/apache/storm/sql/parser/StormParser.java,85,3,0,84,42,36,14,12,28,false
0.09.4,external/sql/storm-sql-core/src/jvm/org/apache/storm/sql/parser/SqlCreateTable.java,235,3,0,235,105,36,14,12,78.333336,false
0.09.4,external/sql/storm-sql-core/src/jvm/org/apache/storm/sql/parser/ColumnDefinition.java,76,3,0,76,32,36,14,12,25.333334,false
0.09.4,external/sql/storm-sql-core/src/jvm/org/apache/storm/sql/parser/ColumnConstraint.java,72,2,0,72,36,28,14,14,36,false
0.09.4,storm-core/test/jvm/backtype/storm/topology/TopologyBuilderTest.java,384,8,3,384,48,1789,734,223.625,48,true
0.09.4,external/storm-kafka/src/jvm/storm/kafka/trident/TridentKafkaState.java,47,3,0,5,4,3,1,1,1.6666666,false
0.09.4,external/storm-kafka/src/test/storm/kafka/TridentKafkaTopology.java,4,1,0,0,0,1,1,1,0,false
0.09.4,storm-core/test/jvm/backtype/storm/utils/DisruptorQueueBackpressureTest.java,964,15,0,920,115,2011,734,134.06667,61.333332,false
0.09.4,storm-core/src/jvm/backtype/storm/utils/WorkerBackpressureThread.java,472,9,0,472,59,1866,734,207.33333,52.444443,false
0.09.4,storm-core/src/jvm/backtype/storm/utils/DisruptorBackpressureCallback.java,216,8,0,216,27,1858,734,232.25,27,false
0.09.4,storm-core/src/jvm/backtype/storm/utils/WorkerBackpressureCallback.java,208,8,0,208,26,1847,734,230.875,26,false
0.09.4,storm-core/src/jvm/backtype/storm/security/auth/ShellBasedGroupsMapping.java,13,9,3,0,0,1806,734,200.66667,0,true
0.09.4,external/storm-kafka/src/jvm/storm/kafka/trident/TransactionalTridentKafkaSpout.java,16,8,2,0,0,1824,734,228,0,true
0.09.4,external/storm-kafka/src/jvm/storm/kafka/trident/OpaqueTridentKafkaSpout.java,18,9,2,0,0,1826,734,202.88889,0,true
0.09.4,external/sql/storm-sql-core/src/test/org/apache/storm/sql/compiler/TestUtils.java,344,4,0,258,92,31,15,7.75,64.5,false
0.09.4,external/sql/storm-sql-core/src/test/org/apache/storm/sql/compiler/TestCalcitePlanSerializer.java,185,4,0,168,65,36,15,9,42,false
0.09.4,external/sql/storm-sql-core/src/jvm/org/apache/storm/sql/compiler/TypeSerializer.java,68,2,0,68,34,12,6,6,34,false
0.09.4,external/sql/storm-sql-core/src/jvm/org/apache/storm/sql/compiler/PostOrderRelNodeVisitor.java,254,2,0,254,127,12,6,6,127,false
0.09.4,external/sql/storm-sql-core/src/jvm/org/apache/storm/sql/compiler/ExprSerializer.java,255,3,0,254,127,21,9,7,84.666664,false
0.09.4,external/sql/storm-sql-core/src/jvm/org/apache/storm/sql/compiler/CalcitePlanSerializer.java,312,2,0,312,156,12,6,6,156,false
0.09.4,storm-core/src/jvm/backtype/storm/generated/LogLevelAction.java,390,6,0,390,65,677,258,112.833336,65,false
0.09.4,storm-core/src/jvm/backtype/storm/generated/LogLevel.java,5022,12,0,5016,836,1129,258,94.083336,418,false
0.09.4,storm-core/src/jvm/backtype/storm/generated/LogConfig.java,2977,13,0,2850,475,1168,258,89.84615,219.23077,false
0.09.4,external/sql/storm-sql-core/src/test/org/apache/storm/sql/compiler/TestTridentCompiler.java,36,1,0,36,36,13,13,13,36,false
0.09.4,external/sql/storm-sql-core/src/jvm/org/apache/storm/sql/compiler/TridentCompiler.java,38,1,0,38,38,13,13,13,38,false
0.09.4,storm-core/src/jvm/backtype/storm/security/auth/authorizer/SimpleACLAuthorizer.java,85,12,0,37,21,1551,734,129.25,3.0833333,false
0.09.4,examples/storm-starter/src/jvm/storm/starter/MultipleLoggerTopology.java,630,6,0,630,105,687,258,114.5,105,false
0.09.4,storm-core/src/jvm/backtype/storm/generated/TopologyStats.java,4713,11,0,4376,1094,1585,484,144.09091,397.81818,false
0.09.4,storm-core/src/jvm/backtype/storm/generated/TopologyPageInfo.java,11219,17,0,11034,2003,1726,484,101.52941,649.05884,false
0.09.4,storm-core/src/jvm/backtype/storm/generated/ComponentPageInfo.java,9523,11,0,9182,2194,1585,484,144.09091,834.7273,false
0.09.4,storm-core/test/jvm/backtype/storm/serialization/ThriftBridgeSerializationDelegateTest.java,60,1,0,60,60,734,734,734,60,false
0.09.4,storm-core/test/jvm/backtype/storm/serialization/GzipBridgeSerializationDelegateTest.java,3,1,0,0,0,734,734,734,0,false
0.09.4,storm-core/test/jvm/backtype/storm/grouping/PartialKeyGroupingTest.java,66,1,0,66,66,734,734,734,66,false
0.09.4,storm-core/src/jvm/storm/trident/drpc/ReturnResultsReducer.java,4,1,0,2,2,734,734,734,2,false
0.09.4,storm-core/src/jvm/storm/trident/Stream.java,1,1,0,0,0,734,734,734,0,false
0.09.4,storm-core/src/jvm/backtype/storm/utils/VersionedStore.java,4,1,0,0,0,734,734,734,0,false
0.09.4,storm-core/src/jvm/backtype/storm/utils/VersionInfo.java,131,1,0,131,131,734,734,734,131,false
0.09.4,storm-core/src/jvm/backtype/storm/utils/TupleUtils.java,35,1,0,35,35,734,734,734,35,false
0.09.4,storm-core/src/jvm/backtype/storm/utils/Monitor.java,2,1,0,0,0,734,734,734,0,false
0.09.4,storm-core/src/jvm/backtype/storm/utils/DRPCClient.java,1,1,0,0,0,734,734,734,0,false
0.09.4,storm-core/src/jvm/backtype/storm/topology/InputDeclarer.java,133,2,0,131,131,787,734,393.5,65.5,false
0.09.4,storm-core/src/jvm/backtype/storm/topology/BoltDeclarer.java,4,1,0,4,4,734,734,734,4,false
0.09.4,storm-core/src/jvm/backtype/storm/serialization/ThriftSerializationDelegate.java,52,1,0,52,52,734,734,734,52,false
0.09.4,storm-core/src/jvm/backtype/storm/serialization/SerializationDelegate.java,1,1,0,0,0,734,734,734,0,false
0.09.4,storm-core/src/jvm/backtype/storm/serialization/GzipSerializationDelegate.java,7,1,0,0,0,734,734,734,0,false
0.09.4,storm-core/src/jvm/backtype/storm/serialization/GzipBridgeSerializationDelegate.java,4,1,0,1,1,734,734,734,1,false
0.09.4,storm-core/src/jvm/backtype/storm/serialization/DefaultSerializationDelegate.java,8,1,0,1,1,734,734,734,1,false
0.09.4,storm-core/src/jvm/backtype/storm/security/auth/kerberos/ServerCallbackHandler.java,30,8,0,15,2,1370,734,171.25,1.875,false
0.09.4,storm-core/src/jvm/backtype/storm/security/auth/digest/ServerCallbackHandler.java,7,1,0,5,5,734,734,734,5,false
0.09.4,storm-core/src/jvm/backtype/storm/security/auth/digest/DigestSaslTransportPlugin.java,3,1,0,0,0,734,734,734,0,false
0.09.4,storm-core/src/jvm/backtype/storm/security/auth/ThriftClient.java,5,1,0,2,2,734,734,734,2,false
0.09.4,storm-core/src/jvm/backtype/storm/security/auth/TBackoffConnect.java,2,1,0,0,0,734,734,734,0,false
0.09.4,storm-core/src/jvm/backtype/storm/security/auth/ReqContext.java,76,8,0,75,26,1370,734,171.25,9.375,false
0.09.4,storm-core/src/jvm/backtype/storm/security/auth/ITransportPlugin.java,3,1,0,2,2,734,734,734,2,false
0.09.4,storm-core/src/jvm/backtype/storm/security/auth/DefaultHttpCredentialsPlugin.java,6,1,0,1,1,734,734,734,1,false
0.09.4,storm-core/src/jvm/backtype/storm/generated/TopologyStatus.java,68,1,0,68,68,734,734,734,68,false
0.09.4,storm-core/src/jvm/backtype/storm/generated/TopologyInitialStatus.java,2,1,0,1,1,734,734,734,1,false
0.09.4,storm-core/src/jvm/backtype/storm/generated/TopologyActionOptions.java,387,1,0,387,387,734,734,734,387,false
0.09.4,storm-core/src/jvm/backtype/storm/generated/SubmitOptions.java,185,7,0,115,115,1559,734,222.71428,16.428572,false
0.09.4,storm-core/src/jvm/backtype/storm/generated/StreamInfo.java,221,7,0,128,128,1559,734,222.71428,18.285715,false
0.09.4,storm-core/src/jvm/backtype/storm/generated/StormTopology.java,382,7,0,234,234,1559,734,222.71428,33.42857,false
0.09.4,storm-core/src/jvm/backtype/storm/generated/StateSpoutSpec.java,173,7,0,105,105,1559,734,222.71428,15,false
0.09.4,storm-core/src/jvm/backtype/storm/generated/SpoutSpec.java,173,7,0,105,105,1559,734,222.71428,15,false
0.09.4,storm-core/src/jvm/backtype/storm/generated/ShellComponent.java,181,7,0,115,115,1559,734,222.71428,16.428572,false
0.09.4,storm-core/src/jvm/backtype/storm/generated/NumErrorsChoice.java,65,1,0,65,65,734,734,734,65,false
0.09.4,storm-core/src/jvm/backtype/storm/generated/NullStruct.java,99,7,0,66,66,1559,734,222.71428,9.428572,false
0.09.4,storm-core/src/jvm/backtype/storm/generated/NotAliveException.java,132,7,0,82,82,1559,734,222.71428,11.714286,false
0.09.4,storm-core/src/jvm/backtype/storm/generated/KillOptions.java,145,7,0,86,86,1559,734,222.71428,12.285714,false
0.09.4,storm-core/src/jvm/backtype/storm/generated/JavaObjectArg.java,16,1,0,3,3,734,734,734,3,false
0.09.4,storm-core/src/jvm/backtype/storm/generated/JavaObject.java,217,7,0,132,132,1559,734,222.71428,18.857143,false
0.09.4,storm-core/src/jvm/backtype/storm/generated/InvalidTopologyException.java,132,7,0,82,82,1559,734,222.71428,11.714286,false
0.09.4,storm-core/src/jvm/backtype/storm/generated/Grouping.java,24,1,0,3,3,734,734,734,3,false
0.09.4,storm-core/src/jvm/backtype/storm/generated/GlobalStreamId.java,164,7,0,98,98,1559,734,222.71428,14,false
0.09.4,storm-core/src/jvm/backtype/storm/generated/GetInfoOptions.java,428,7,0,422,422,1559,734,222.71428,60.285713,false
0.09.4,storm-core/src/jvm/backtype/storm/generated/ExecutorSummary.java,323,7,0,180,180,1559,734,222.71428,25.714285,false
0.09.4,storm-core/src/jvm/backtype/storm/generated/ExecutorSpecificStats.java,13,1,0,3,3,734,734,734,3,false
0.09.4,storm-core/src/jvm/backtype/storm/generated/ExecutorInfo.java,168,7,0,94,94,1559,734,222.71428,13.428572,false
0.09.4,storm-core/src/jvm/backtype/storm/generated/ErrorInfo.java,259,7,0,147,147,1559,734,222.71428,21,false
0.09.4,storm-core/src/jvm/backtype/storm/generated/DistributedRPCInvocations.java,912,7,0,601,601,1559,734,222.71428,85.85714,false
0.09.4,storm-core/src/jvm/backtype/storm/generated/DistributedRPC.java,403,7,0,257,257,1559,734,222.71428,36.714287,false
0.09.4,storm-core/src/jvm/backtype/storm/generated/DRPCRequest.java,164,7,0,98,98,1559,734,222.71428,14,false
0.09.4,storm-core/src/jvm/backtype/storm/generated/DRPCExecutionException.java,132,7,0,82,82,1559,734,222.71428,11.714286,false
0.09.4,storm-core/src/jvm/backtype/storm/generated/ComponentObject.java,16,1,0,3,3,734,734,734,3,false
0.09.4,storm-core/src/jvm/backtype/storm/generated/ComponentCommon.java,386,7,0,231,231,1559,734,222.71428,33,false
0.09.4,storm-core/src/jvm/backtype/storm/generated/Bolt.java,173,7,0,105,105,1559,734,222.71428,15,false
0.09.4,storm-core/src/jvm/backtype/storm/generated/AuthorizationException.java,132,7,0,82,82,1559,734,222.71428,11.714286,false
0.09.4,storm-core/src/jvm/backtype/storm/generated/AlreadyAliveException.java,132,7,0,82,82,1559,734,222.71428,11.714286,false
0.09.4,storm-core/src/jvm/backtype/storm/drpc/ReturnResults.java,4,1,0,0,0,734,734,734,0,false
0.09.4,storm-core/src/jvm/backtype/storm/drpc/LinearDRPCInputDeclarer.java,1,1,0,0,0,734,734,734,0,false
0.09.4,storm-core/src/jvm/backtype/storm/drpc/DRPCInvocationsClient.java,6,1,0,6,6,734,734,734,6,false
0.09.4,storm-core/src/jvm/backtype/storm/coordination/BatchBoltExecutor.java,4,2,0,0,0,757,734,378.5,0,false
0.09.4,storm-core/src/jvm/backtype/storm/StormSubmitter.java,259,10,0,198,33,1493,734,149.3,19.8,false
0.09.4,storm-buildtools/storm-maven-plugins/src/main/java/org/apache/storm/maven/plugin/versioninfo/VersionInfoMojo.java,304,1,0,304,304,734,734,734,304,false
0.09.4,storm-buildtools/storm-maven-plugins/src/main/java/org/apache/storm/maven/plugin/util/CommandExec.java,89,1,0,89,89,734,734,734,89,false
0.09.4,external/storm-redis/src/test/java/org/apache/storm/redis/trident/PrintFunction.java,40,1,0,40,40,734,734,734,40,false
0.09.4,external/storm-redis/src/test/java/org/apache/storm/redis/topology/WordSpout.java,88,1,0,88,88,734,734,734,88,false
0.09.4,external/storm-jdbc/src/test/java/org/apache/storm/jdbc/spout/UserSpout.java,90,1,0,90,90,734,734,734,90,false
0.09.4,external/storm-jdbc/src/test/java/org/apache/storm/jdbc/common/UtilTest.java,69,1,0,69,69,734,734,734,69,false
0.09.4,external/storm-jdbc/src/main/java/org/apache/storm/jdbc/trident/state/JdbcUpdater.java,32,1,0,32,32,734,734,734,32,false
0.09.4,external/storm-jdbc/src/main/java/org/apache/storm/jdbc/trident/state/JdbcStateFactory.java,40,1,0,40,40,734,734,734,40,false
0.09.4,external/storm-jdbc/src/main/java/org/apache/storm/jdbc/trident/state/JdbcQuery.java,40,1,0,40,40,734,734,734,40,false
0.09.4,external/storm-jdbc/src/main/java/org/apache/storm/jdbc/mapper/JdbcMapper.java,33,1,0,33,33,734,734,734,33,false
0.09.4,external/storm-jdbc/src/main/java/org/apache/storm/jdbc/common/Util.java,75,1,0,75,75,734,734,734,75,false
0.09.4,external/storm-hive/src/test/java/org/apache/storm/hive/common/TestHiveWriter.java,193,1,0,193,193,734,734,734,193,false
0.09.4,external/storm-hive/src/test/java/org/apache/storm/hive/bolt/HiveTopologyPartitioned.java,153,1,0,153,153,734,734,734,153,false
0.09.4,external/storm-hive/src/test/java/org/apache/storm/hive/bolt/HiveTopology.java,150,1,0,150,150,734,734,734,150,false
0.09.4,external/storm-hive/src/test/java/org/apache/storm/hive/bolt/HiveSetupUtil.java,220,1,0,220,220,734,734,734,220,false
0.09.4,external/storm-hive/src/main/java/org/apache/storm/hive/trident/HiveState.java,306,1,0,306,306,734,734,734,306,false
0.09.4,external/storm-hive/src/main/java/org/apache/storm/hive/common/HiveUtils.java,76,1,0,76,76,734,734,734,76,false
0.09.4,external/storm-hive/src/main/java/org/apache/storm/hive/bolt/mapper/JsonRecordHiveMapper.java,132,1,0,132,132,734,734,734,132,false
0.09.4,external/storm-hive/src/main/java/org/apache/storm/hive/bolt/mapper/HiveMapper.java,87,2,0,81,81,787,734,393.5,40.5,false
0.09.4,external/storm-hive/src/main/java/org/apache/storm/hive/bolt/mapper/DelimitedRecordHiveMapper.java,143,1,0,143,143,734,734,734,143,false
0.09.4,external/storm-hdfs/src/test/java/org/apache/storm/hdfs/trident/TridentSequenceTopology.java,3,1,0,0,0,734,734,734,0,false
0.09.4,external/storm-hdfs/src/test/java/org/apache/storm/hdfs/trident/TridentFileTopology.java,1,1,0,0,0,734,734,734,0,false
0.09.4,external/storm-hdfs/src/test/java/org/apache/storm/hdfs/bolt/SequenceFileTopology.java,2,1,0,0,0,734,734,734,0,false
0.09.4,external/storm-hdfs/src/test/java/org/apache/storm/hdfs/bolt/HdfsFileTopology.java,4,1,0,0,0,734,734,734,0,false
0.09.4,examples/storm-starter/src/jvm/storm/starter/bolt/RollingCountBolt.java,6,2,0,1,1,787,734,393.5,0.5,false
0.09.4,examples/storm-starter/src/jvm/storm/starter/bolt/RollingCountAggBolt.java,77,1,0,77,77,734,734,734,77,false
0.09.4,examples/storm-starter/src/jvm/storm/starter/bolt/AbstractRankerBolt.java,4,2,0,1,1,787,734,393.5,0.5,false
0.09.4,examples/storm-starter/src/jvm/storm/starter/SkewedRollingTopWords.java,134,1,0,134,134,734,734,734,134,false
0.09.4,storm-core/src/jvm/backtype/storm/generated/SpoutAggregateStats.java,1634,10,0,1628,407,1101,258,110.1,162.8,false
0.09.4,storm-core/src/jvm/backtype/storm/generated/SpecificAggregateStats.java,1548,4,0,1548,387,649,258,162.25,387,false
0.09.4,storm-core/src/jvm/backtype/storm/generated/ExecutorAggregateStats.java,2110,10,0,2104,526,1101,258,110.1,210.4,false
0.09.4,storm-core/src/jvm/backtype/storm/generated/ComponentType.java,248,4,0,248,62,649,258,162.25,62,false
