@relation STORM_9-weka.filters.unsupervised.attribute.Remove-R2

@attribute 'Version Number' {0.10.0}
@attribute 'LOC Touched' numeric
@attribute 'Number of Revisions' numeric
@attribute 'Number of Bug Fixed' numeric
@attribute 'LOC Added' numeric
@attribute 'Max LOC Added' numeric
@attribute 'Chg Set Size' numeric
@attribute 'Max Chg Set' numeric
@attribute 'Avg Chg Set' numeric
@attribute 'Avg LOC Added' numeric
@attribute Buggy {true,false}

@data
0.10.0,10,1,0,2,2,982,982,982,2,false
0.10.0,4,1,0,0,0,982,982,982,0,false
0.10.0,3,1,0,0,0,982,982,982,0,false
0.10.0,14,1,0,0,0,982,982,982,0,false
0.10.0,118,1,0,2,2,982,982,982,2,false
0.10.0,17,1,0,0,0,982,982,982,0,false
0.10.0,8,1,0,0,0,982,982,982,0,false
0.10.0,27,1,0,0,0,982,982,982,0,false
0.10.0,16,1,0,0,0,982,982,982,0,false
0.10.0,18,1,0,0,0,982,982,982,0,false
0.10.0,4,1,0,0,0,982,982,982,0,false
0.10.0,5,1,0,0,0,982,982,982,0,false
0.10.0,5,1,0,0,0,982,982,982,0,false
0.10.0,42,1,0,1,1,982,982,982,1,false
0.10.0,13,1,0,0,0,982,982,982,0,false
0.10.0,5,1,0,0,0,982,982,982,0,false
0.10.0,5,1,0,0,0,982,982,982,0,false
0.10.0,10,1,0,0,0,982,982,982,0,false
0.10.0,14,1,0,3,3,982,982,982,3,false
0.10.0,34,1,0,0,0,982,982,982,0,false
0.10.0,29,1,0,0,0,982,982,982,0,false
0.10.0,35,1,0,0,0,982,982,982,0,false
0.10.0,19,1,0,0,0,982,982,982,0,false
0.10.0,3,1,0,0,0,982,982,982,0,false
0.10.0,1,1,0,0,0,982,982,982,0,false
0.10.0,3,1,0,0,0,982,982,982,0,false
0.10.0,3,1,0,0,0,982,982,982,0,false
0.10.0,4,1,0,0,0,982,982,982,0,false
0.10.0,6,1,0,0,0,982,982,982,0,false
0.10.0,6,1,0,0,0,982,982,982,0,false
0.10.0,56,1,0,0,0,982,982,982,0,false
0.10.0,8,1,0,0,0,982,982,982,0,false
0.10.0,13,1,0,0,0,982,982,982,0,false
0.10.0,10,1,0,0,0,982,982,982,0,false
0.10.0,25,1,0,25,25,982,982,982,25,false
0.10.0,21,1,0,0,0,982,982,982,0,false
0.10.0,14,1,0,0,0,982,982,982,0,false
0.10.0,9,1,0,0,0,982,982,982,0,false
0.10.0,39,1,0,0,0,982,982,982,0,false
0.10.0,6,1,0,0,0,982,982,982,0,false
0.10.0,24,1,0,0,0,982,982,982,0,false
0.10.0,25,1,0,0,0,982,982,982,0,false
0.10.0,23,1,0,0,0,982,982,982,0,false
0.10.0,19,1,0,1,1,982,982,982,1,false
0.10.0,14,1,0,3,3,982,982,982,3,false
0.10.0,94,1,0,1,1,982,982,982,1,false
0.10.0,42,1,0,0,0,982,982,982,0,false
0.10.0,9,1,0,0,0,982,982,982,0,false
0.10.0,8,1,0,0,0,982,982,982,0,false
0.10.0,25,1,0,0,0,982,982,982,0,false
0.10.0,4,1,0,0,0,982,982,982,0,false
0.10.0,3,1,0,0,0,982,982,982,0,false
0.10.0,1,1,0,0,0,982,982,982,0,false
0.10.0,1,1,0,0,0,982,982,982,0,false
0.10.0,1,1,0,0,0,982,982,982,0,false
0.10.0,2,1,0,0,0,982,982,982,0,false
0.10.0,1,1,0,0,0,982,982,982,0,false
0.10.0,1,1,0,0,0,982,982,982,0,false
0.10.0,1,1,0,0,0,982,982,982,0,false
0.10.0,101,1,0,2,2,982,982,982,2,false
0.10.0,1,1,0,0,0,982,982,982,0,false
0.10.0,2,1,0,0,0,982,982,982,0,false
0.10.0,2,1,0,0,0,982,982,982,0,false
0.10.0,4,1,0,2,2,982,982,982,2,false
0.10.0,38,1,0,9,9,982,982,982,9,false
0.10.0,1,1,0,0,0,982,982,982,0,false
0.10.0,3,1,0,0,0,982,982,982,0,false
0.10.0,3,1,0,0,0,982,982,982,0,false
0.10.0,13,1,0,13,13,982,982,982,13,false
0.10.0,7,1,0,0,0,982,982,982,0,false
0.10.0,2,1,0,2,2,982,982,982,2,false
0.10.0,2,1,0,2,2,982,982,982,2,false
0.10.0,2,1,0,0,0,982,982,982,0,false
0.10.0,5,1,0,5,5,982,982,982,5,false
0.10.0,2,1,0,1,1,982,982,982,1,false
0.10.0,1,1,0,0,0,982,982,982,0,false
0.10.0,6,1,0,0,0,982,982,982,0,false
0.10.0,4,1,0,0,0,982,982,982,0,false
0.10.0,5,1,0,0,0,982,982,982,0,false
0.10.0,8,1,0,0,0,982,982,982,0,false
0.10.0,11,1,0,0,0,982,982,982,0,false
0.10.0,6,1,0,0,0,982,982,982,0,false
0.10.0,4,1,0,0,0,982,982,982,0,false
0.10.0,16,1,0,0,0,982,982,982,0,false
0.10.0,3,1,0,0,0,982,982,982,0,false
0.10.0,10,1,0,0,0,982,982,982,0,false
0.10.0,1,1,0,0,0,982,982,982,0,false
0.10.0,3,1,0,0,0,982,982,982,0,false
0.10.0,33,1,0,0,0,982,982,982,0,false
0.10.0,6,1,0,0,0,982,982,982,0,false
0.10.0,3,1,0,0,0,982,982,982,0,false
0.10.0,7,1,0,0,0,982,982,982,0,false
0.10.0,10,1,0,0,0,982,982,982,0,false
0.10.0,18,1,0,0,0,982,982,982,0,false
0.10.0,17,1,0,0,0,982,982,982,0,false
0.10.0,4,1,0,0,0,982,982,982,0,false
0.10.0,31,1,0,0,0,982,982,982,0,false
0.10.0,1,1,0,0,0,982,982,982,0,false
0.10.0,4,1,0,0,0,982,982,982,0,false
0.10.0,7,1,0,0,0,982,982,982,0,false
0.10.0,27,1,0,0,0,982,982,982,0,false
0.10.0,31,1,0,0,0,982,982,982,0,false
0.10.0,4,1,0,0,0,982,982,982,0,false
0.10.0,36,1,0,0,0,982,982,982,0,false
0.10.0,5,1,0,0,0,982,982,982,0,false
0.10.0,4,1,0,0,0,982,982,982,0,false
0.10.0,2,1,0,0,0,982,982,982,0,false
0.10.0,20,1,0,0,0,982,982,982,0,false
0.10.0,24,1,0,0,0,982,982,982,0,false
0.10.0,9,1,0,0,0,982,982,982,0,false
0.10.0,3,1,0,0,0,982,982,982,0,false
0.10.0,4,1,0,0,0,982,982,982,0,false
0.10.0,50,1,0,0,0,982,982,982,0,false
0.10.0,1,1,0,0,0,982,982,982,0,false
0.10.0,8,1,0,1,1,982,982,982,1,false
0.10.0,1,1,0,0,0,982,982,982,0,false
0.10.0,7,1,0,0,0,982,982,982,0,false
0.10.0,6,1,0,0,0,982,982,982,0,false
0.10.0,9,1,0,0,0,982,982,982,0,false
0.10.0,1,1,0,1,1,982,982,982,1,false
0.10.0,29,1,0,1,1,982,982,982,1,false
0.10.0,136,1,0,16,16,982,982,982,16,false
0.10.0,70,1,0,0,0,982,982,982,0,false
0.10.0,75,1,0,0,0,982,982,982,0,false
0.10.0,4,1,0,3,3,982,982,982,3,false
0.10.0,3,1,0,1,1,982,982,982,1,false
0.10.0,42,1,0,0,0,982,982,982,0,false
0.10.0,34,1,0,7,7,982,982,982,7,false
0.10.0,1,1,0,0,0,982,982,982,0,false
0.10.0,1,1,0,0,0,982,982,982,0,false
0.10.0,1,1,0,0,0,982,982,982,0,false
0.10.0,1,1,0,1,1,982,982,982,1,false
0.10.0,3,1,0,3,3,982,982,982,3,false
0.10.0,48,1,0,0,0,982,982,982,0,false
0.10.0,2,1,0,0,0,982,982,982,0,false
0.10.0,50,1,0,7,7,982,982,982,7,false
0.10.0,12,1,0,0,0,982,982,982,0,false
0.10.0,2,1,0,1,1,982,982,982,1,false
0.10.0,9,1,0,0,0,982,982,982,0,false
0.10.0,1,1,0,0,0,982,982,982,0,false
0.10.0,2,1,0,0,0,982,982,982,0,false
0.10.0,5,1,0,1,1,982,982,982,1,false
0.10.0,5,1,0,2,2,982,982,982,2,false
0.10.0,52,1,0,0,0,982,982,982,0,false
0.10.0,3,1,0,0,0,982,982,982,0,false
0.10.0,2,1,0,0,0,982,982,982,0,false
0.10.0,2,1,0,0,0,982,982,982,0,false
0.10.0,2,1,0,0,0,982,982,982,0,false
0.10.0,1,1,0,0,0,982,982,982,0,false
0.10.0,2,1,0,0,0,982,982,982,0,false
0.10.0,2,1,0,0,0,982,982,982,0,false
0.10.0,32,1,0,3,3,982,982,982,3,false
0.10.0,2,1,0,0,0,982,982,982,0,false
0.10.0,6,1,0,0,0,982,982,982,0,false
0.10.0,6,1,0,0,0,982,982,982,0,false
0.10.0,32,1,0,0,0,982,982,982,0,false
0.10.0,24,1,0,3,3,982,982,982,3,false
0.10.0,2,1,0,0,0,982,982,982,0,false
0.10.0,1,1,0,0,0,982,982,982,0,false
0.10.0,12,1,0,3,3,982,982,982,3,false
0.10.0,1,1,0,1,1,982,982,982,1,false
0.10.0,1,1,0,0,0,982,982,982,0,false
0.10.0,3,1,0,0,0,982,982,982,0,false
0.10.0,5,1,0,0,0,982,982,982,0,false
0.10.0,5,1,0,0,0,982,982,982,0,false
0.10.0,3,1,0,0,0,982,982,982,0,false
0.10.0,13,1,0,0,0,982,982,982,0,false
0.10.0,8,1,0,0,0,982,982,982,0,false
0.10.0,7,1,0,0,0,982,982,982,0,false
0.10.0,58,1,0,0,0,982,982,982,0,false
0.10.0,19,1,0,0,0,982,982,982,0,false
0.10.0,1,1,0,0,0,982,982,982,0,false
0.10.0,5,1,0,0,0,982,982,982,0,false
0.10.0,30,1,0,0,0,982,982,982,0,false
0.10.0,14,1,0,0,0,982,982,982,0,false
0.10.0,10,1,0,0,0,982,982,982,0,false
0.10.0,10,1,0,0,0,982,982,982,0,false
0.10.0,11,1,0,0,0,982,982,982,0,false
0.10.0,21,1,0,3,3,982,982,982,3,false
0.10.0,9,1,0,0,0,982,982,982,0,false
0.10.0,24,1,0,0,0,982,982,982,0,false
0.10.0,10,1,0,0,0,982,982,982,0,false
0.10.0,47,1,0,0,0,982,982,982,0,false
0.10.0,7,1,0,1,1,982,982,982,1,false
0.10.0,14,1,0,1,1,982,982,982,1,false
0.10.0,12,1,0,0,0,982,982,982,0,false
0.10.0,42,1,0,1,1,982,982,982,1,false
0.10.0,6,1,0,0,0,982,982,982,0,false
0.10.0,1,1,0,0,0,982,982,982,0,false
0.10.0,31,1,0,0,0,982,982,982,0,false
0.10.0,12,1,0,1,1,982,982,982,1,false
0.10.0,25,1,0,1,1,982,982,982,1,false
0.10.0,18,1,0,3,3,982,982,982,3,false
0.10.0,7,1,0,1,1,982,982,982,1,false
0.10.0,7,1,0,2,2,982,982,982,2,false
0.10.0,5,1,0,1,1,982,982,982,1,false
0.10.0,4,1,0,2,2,982,982,982,2,false
0.10.0,3,1,0,1,1,982,982,982,1,false
0.10.0,7,1,0,1,1,982,982,982,1,false
0.10.0,9,1,0,2,2,982,982,982,2,false
0.10.0,11,1,0,0,0,982,982,982,0,false
0.10.0,7,1,0,1,1,982,982,982,1,false
0.10.0,12,1,0,2,2,982,982,982,2,false
0.10.0,47,1,0,9,9,982,982,982,9,false
0.10.0,7,1,0,1,1,982,982,982,1,false
0.10.0,233,1,0,0,0,982,982,982,0,false
0.10.0,286,1,0,0,0,982,982,982,0,false
0.10.0,58,1,0,0,0,982,982,982,0,false
0.10.0,285,1,0,0,0,982,982,982,0,false
0.10.0,81,1,0,0,0,982,982,982,0,false
0.10.0,176,1,0,0,0,982,982,982,0,false
0.10.0,12,1,0,0,0,982,982,982,0,false
0.10.0,11,1,0,0,0,982,982,982,0,false
0.10.0,7,1,0,0,0,982,982,982,0,false
0.10.0,7,1,0,0,0,982,982,982,0,false
0.10.0,10,1,0,4,4,982,982,982,4,false
0.10.0,6,1,0,4,4,982,982,982,4,false
0.10.0,11,1,0,5,5,982,982,982,5,false
0.10.0,13,1,0,0,0,982,982,982,0,false
0.10.0,7,1,0,1,1,982,982,982,1,false
0.10.0,6,1,0,0,0,982,982,982,0,false
0.10.0,43,1,0,0,0,982,982,982,0,false
0.10.0,3,1,0,0,0,982,982,982,0,false
0.10.0,2,1,0,0,0,982,982,982,0,false
0.10.0,2,1,0,0,0,982,982,982,0,false
0.10.0,2,1,0,0,0,982,982,982,0,false
0.10.0,4,1,0,1,1,982,982,982,1,false
0.10.0,8,1,0,0,0,982,982,982,0,false
0.10.0,28,1,0,0,0,982,982,982,0,false
0.10.0,2,1,0,0,0,982,982,982,0,false
0.10.0,9,1,0,0,0,982,982,982,0,false
0.10.0,13,1,0,0,0,982,982,982,0,false
0.10.0,8,1,0,0,0,982,982,982,0,false
0.10.0,5,1,0,0,0,982,982,982,0,false
0.10.0,5,1,0,0,0,982,982,982,0,false
0.10.0,4,1,0,0,0,982,982,982,0,false
0.10.0,3,1,0,0,0,982,982,982,0,false
0.10.0,11,1,0,0,0,982,982,982,0,false
0.10.0,2,1,0,2,2,982,982,982,2,false
0.10.0,14,1,0,5,5,982,982,982,5,false
0.10.0,1,1,0,1,1,982,982,982,1,false
0.10.0,1,1,0,0,0,982,982,982,0,false
0.10.0,1,1,0,0,0,982,982,982,0,false
0.10.0,12,1,0,4,4,982,982,982,4,false
0.10.0,7,1,0,0,0,982,982,982,0,false
0.10.0,10,1,0,0,0,982,982,982,0,false
0.10.0,4,1,0,0,0,982,982,982,0,false
0.10.0,8,1,0,0,0,982,982,982,0,false
0.10.0,4,1,0,0,0,982,982,982,0,false
0.10.0,4,1,0,2,2,982,982,982,2,false
0.10.0,23,1,0,0,0,982,982,982,0,false
0.10.0,1,1,0,0,0,982,982,982,0,false
0.10.0,1,1,0,0,0,982,982,982,0,false
0.10.0,1,1,0,0,0,982,982,982,0,false
0.10.0,1,1,0,0,0,982,982,982,0,false
0.10.0,1,1,0,0,0,982,982,982,0,false
0.10.0,1,1,0,0,0,982,982,982,0,false
0.10.0,7,1,0,7,7,982,982,982,7,false
0.10.0,1,1,0,0,0,982,982,982,0,false
0.10.0,4,1,0,2,2,982,982,982,2,false
0.10.0,11,1,0,0,0,982,982,982,0,false
0.10.0,438,1,0,0,0,982,982,982,0,false
0.10.0,14,1,0,0,0,982,982,982,0,false
0.10.0,663,1,0,663,663,982,982,982,663,false
0.10.0,208,1,0,0,0,982,982,982,0,false
0.10.0,416,1,0,167,167,982,982,982,167,false
0.10.0,1,1,0,0,0,982,982,982,0,false
0.10.0,50,1,0,0,0,982,982,982,0,false
0.10.0,11,1,0,0,0,982,982,982,0,false
0.10.0,12,1,0,0,0,982,982,982,0,false
0.10.0,81,1,0,0,0,982,982,982,0,false
0.10.0,482,1,0,482,482,982,982,982,482,false
0.10.0,12,1,0,0,0,982,982,982,0,false
0.10.0,55,1,0,0,0,982,982,982,0,false
0.10.0,206,1,0,0,0,982,982,982,0,false
0.10.0,126,1,0,114,114,982,982,982,114,false
0.10.0,12,1,0,0,0,982,982,982,0,false
0.10.0,13,1,0,0,0,982,982,982,0,false
0.10.0,12,1,0,0,0,982,982,982,0,false
0.10.0,12,1,0,0,0,982,982,982,0,false
0.10.0,10,1,0,0,0,982,982,982,0,false
0.10.0,10,1,0,0,0,982,982,982,0,false
0.10.0,10,1,0,0,0,982,982,982,0,false
0.10.0,11,1,0,0,0,982,982,982,0,false
0.10.0,322,1,0,0,0,982,982,982,0,false
0.10.0,59,1,0,0,0,982,982,982,0,false
0.10.0,6619,1,0,4866,4866,982,982,982,4866,false
0.10.0,10,1,0,0,0,982,982,982,0,false
0.10.0,11,1,0,0,0,982,982,982,0,false
0.10.0,2221,1,0,2221,2221,982,982,982,2221,false
0.10.0,523,1,0,0,0,982,982,982,0,false
0.10.0,35,1,0,0,0,982,982,982,0,false
0.10.0,10,1,0,0,0,982,982,982,0,false
0.10.0,6,1,0,0,0,982,982,982,0,false
0.10.0,12,1,0,0,0,982,982,982,0,false
0.10.0,11,1,0,0,0,982,982,982,0,false
0.10.0,6,1,0,0,0,982,982,982,0,false
0.10.0,12,1,0,0,0,982,982,982,0,false
0.10.0,60,1,0,0,0,982,982,982,0,false
0.10.0,456,1,0,356,356,982,982,982,356,false
0.10.0,146,1,0,111,111,982,982,982,111,false
0.10.0,12,1,0,0,0,982,982,982,0,false
0.10.0,11,1,0,0,0,982,982,982,0,false
0.10.0,33,1,0,0,0,982,982,982,0,false
0.10.0,102,1,0,0,0,982,982,982,0,false
0.10.0,6,1,0,0,0,982,982,982,0,false
0.10.0,12,1,0,0,0,982,982,982,0,false
0.10.0,13,1,0,0,0,982,982,982,0,false
0.10.0,12,1,0,0,0,982,982,982,0,false
0.10.0,11,1,0,0,0,982,982,982,0,false
0.10.0,11,1,0,0,0,982,982,982,0,false
0.10.0,18,1,0,0,0,982,982,982,0,false
0.10.0,1,1,0,0,0,982,982,982,0,false
0.10.0,73,1,0,0,0,982,982,982,0,false
0.10.0,11,1,0,9,9,982,982,982,9,false
0.10.0,7,1,0,0,0,982,982,982,0,false
0.10.0,6,1,0,0,0,982,982,982,0,false
0.10.0,59,1,0,8,8,982,982,982,8,false
0.10.0,22,1,0,4,4,982,982,982,4,false
0.10.0,2,1,0,2,2,982,982,982,2,false
0.10.0,84,1,0,0,0,982,982,982,0,false
0.10.0,78,1,0,1,1,982,982,982,1,false
0.10.0,4,1,0,0,0,982,982,982,0,false
0.10.0,7,1,0,0,0,982,982,982,0,false
0.10.0,14,1,0,0,0,982,982,982,0,false
0.10.0,164,1,0,164,164,982,982,982,164,false
0.10.0,7,1,0,0,0,982,982,982,0,false
0.10.0,18,1,0,2,2,982,982,982,2,false
0.10.0,15,1,0,3,3,982,982,982,3,false
0.10.0,8,1,0,0,0,982,982,982,0,false
0.10.0,17,1,0,3,3,982,982,982,3,false
0.10.0,7,1,0,0,0,982,982,982,0,false
0.10.0,5,1,0,0,0,982,982,982,0,false
0.10.0,7,1,0,0,0,982,982,982,0,false
0.10.0,2,1,0,0,0,982,982,982,0,false
0.10.0,6,1,0,0,0,982,982,982,0,false
0.10.0,29,1,0,0,0,982,982,982,0,false
0.10.0,22,1,0,0,0,982,982,982,0,false
0.10.0,7,1,0,3,3,982,982,982,3,false
0.10.0,3,1,0,0,0,982,982,982,0,false
0.10.0,118,1,0,8,8,982,982,982,8,false
0.10.0,12,1,0,0,0,982,982,982,0,false
0.10.0,13,1,0,0,0,982,982,982,0,false
0.10.0,25,1,0,0,0,982,982,982,0,false
0.10.0,43,1,0,1,1,982,982,982,1,false
0.10.0,2,1,0,0,0,982,982,982,0,false
0.10.0,13,1,0,11,11,982,982,982,11,false
0.10.0,2,1,0,1,1,982,982,982,1,false
0.10.0,39,1,0,0,0,982,982,982,0,false
0.10.0,3,1,0,0,0,982,982,982,0,false
0.10.0,69,1,0,8,8,982,982,982,8,false
0.10.0,350,1,0,23,23,982,982,982,23,false
0.10.0,16,4,1,0,0,1577,1161,394.25,0,true
0.10.0,16,4,1,0,0,1577,1161,394.25,0,true
0.10.0,54,6,0,0,0,2130,1161,355,0,false
0.10.0,48,6,0,36,6,2130,1161,355,6,false
0.10.0,254,10,1,234,39,12167,2611,1216.7,23.4,true
0.10.0,2833,18,2,2695,671,1953,1161,108.5,149.72223,true
0.10.0,296,4,0,296,74,1728,1161,432,74,false
0.10.0,340,4,0,340,85,1728,1161,432,85,false
0.10.0,716,4,0,716,179,1728,1161,432,179,false
0.10.0,549,5,0,548,137,1733,1161,346.6,109.6,false
0.10.0,1846,7,1,1843,461,1737,1161,248.14285,263.2857,true
0.10.0,212,4,0,212,53,1728,1161,432,53,false
0.10.0,116,4,0,116,29,1728,1161,432,29,false
0.10.0,2780,4,0,2780,695,1728,1161,432,695,false
0.10.0,404,4,0,404,101,1728,1161,432,101,false
0.10.0,560,4,0,560,140,1728,1161,432,140,false
0.10.0,520,4,0,520,130,1728,1161,432,130,false
0.10.0,176,4,0,176,44,1728,1161,432,44,false
0.10.0,2268,4,0,2268,567,1728,1161,432,567,false
0.10.0,2040,4,0,2040,510,1728,1161,432,510,false
0.10.0,2224,4,0,2224,556,1728,1161,432,556,false
0.10.0,1624,4,0,1624,406,1728,1161,432,406,false
0.10.0,1624,4,0,1624,406,1728,1161,432,406,false
0.10.0,2432,4,0,2432,608,1728,1161,432,608,false
0.10.0,248,4,0,248,62,1728,1161,432,62,false
0.10.0,2508,4,0,2508,627,1728,1161,432,627,false
0.10.0,1680,5,0,1680,420,1733,1161,346.6,336,false
0.10.0,636,4,0,636,159,1728,1161,432,159,false
0.10.0,1374,10,0,1298,323,1845,1161,184.5,129.8,false
0.10.0,921,9,0,916,229,1839,1161,204.33333,101.77778,false
0.10.0,88,4,0,88,22,1728,1161,432,22,false
0.10.0,104,4,0,104,26,1728,1161,432,26,false
0.10.0,992,4,0,992,248,1728,1161,432,248,false
0.10.0,714,5,0,712,184,1733,1161,346.6,142.4,false
0.10.0,499,7,0,496,124,1836,1161,262.2857,70.85714,false
0.10.0,1030,6,0,1028,257,1731,1161,288.5,171.33333,false
0.10.0,200,4,0,200,50,1728,1161,432,50,false
0.10.0,1596,4,0,1596,399,1728,1161,432,399,false
0.10.0,1789,9,2,1782,447,1839,1161,204.33333,198,true
0.10.0,160,4,0,160,40,1728,1161,432,40,false
0.10.0,128,4,0,128,32,1728,1161,432,32,false
0.10.0,939,9,1,927,232,11228,2611,1247.5555,103,true
0.10.0,2183,9,1,2123,531,11228,2611,1247.5555,235.88889,true
0.10.0,516,9,1,480,120,11228,2611,1247.5555,53.333332,true
0.10.0,1260,8,1,1248,312,11223,2611,1402.875,156,true
0.10.0,792,8,1,784,196,11223,2611,1402.875,98,true
0.10.0,1601,10,1,1536,384,11230,2611,1123,153.6,true
0.10.0,1823,14,1,1742,348,1426,1161,101.85714,124.42857,true
0.10.0,1485,9,0,1447,288,1406,1161,156.22223,160.77777,false
0.10.0,557,6,0,555,111,1367,1161,227.83333,92.5,false
0.10.0,6271,10,0,6154,1227,1411,1161,141.1,615.4,false
0.10.0,299,2,0,194,175,29,19,14.5,97,false
0.10.0,200,5,0,200,40,1344,1161,268.8,40,false
0.10.0,587,7,0,581,116,1365,1161,195,83,false
0.10.0,821,9,0,802,160,1399,1161,155.44444,89.111115,false
0.10.0,260,8,0,254,50,1392,1161,174,31.75,false
0.10.0,2442,7,0,2439,488,1381,1161,197.28572,348.42856,false
0.10.0,206,6,0,205,41,1363,1161,227.16667,34.166668,false
0.10.0,431,8,0,416,92,1392,1161,174,52,false
0.10.0,235,5,0,235,47,1340,1161,268,47,false
0.10.0,681,10,0,645,126,1405,1161,140.5,64.5,false
0.10.0,420,7,0,420,60,1862,1161,266,60,false
0.10.0,345,18,0,344,42,2477,1161,137.61111,19.11111,false
0.10.0,950,9,0,946,136,1879,1161,208.77777,105.111115,false
0.10.0,308,8,0,308,44,1870,1161,233.75,38.5,false
0.10.0,29,1,0,29,29,16,16,16,29,false
0.10.0,27,1,0,27,27,16,16,16,27,false
0.10.0,78,1,0,78,78,16,16,16,78,false
0.10.0,37,1,0,37,37,16,16,16,37,false
0.10.0,28,1,0,28,28,16,16,16,28,false
0.10.0,35,1,0,35,35,16,16,16,35,false
0.10.0,1575,8,0,1575,225,1884,1161,235.5,196.875,false
0.10.0,294,7,0,294,42,1857,1161,265.2857,42,false
0.10.0,287,7,0,287,41,1857,1161,265.2857,41,false
0.10.0,320,11,1,308,44,11363,2611,1033,28,true
0.10.0,475,6,0,467,117,1319,1161,219.83333,77.833336,false
0.10.0,568,5,0,566,142,1315,1161,263,113.2,false
0.10.0,438,6,1,436,109,1318,1161,219.66667,72.666664,true
0.10.0,308,4,0,308,77,1312,1161,328,77,false
0.10.0,332,4,0,332,83,1312,1161,328,83,false
0.10.0,260,4,0,260,65,1312,1161,328,65,false
0.10.0,463,5,0,459,116,1316,1161,263.2,91.8,false
0.10.0,152,4,0,152,38,1312,1161,328,38,false
0.10.0,220,4,0,220,55,1312,1161,328,55,false
0.10.0,320,4,0,320,80,1312,1161,328,80,false
0.10.0,248,4,0,248,62,1312,1161,328,62,false
0.10.0,532,8,1,520,104,10790,2611,1348.75,65,true
0.10.0,515,7,2,500,125,3566,2242,509.42856,71.42857,true
0.10.0,324,8,1,315,63,10790,2611,1348.75,39.375,true
0.10.0,189,8,1,180,36,10790,2611,1348.75,22.5,true
0.10.0,265,9,1,255,51,10792,2611,1199.1111,28.333334,true
0.10.0,811,9,1,783,158,10792,2611,1199.1111,87,true
0.10.0,232,8,1,220,44,10790,2611,1348.75,27.5,true
0.10.0,186,8,1,180,36,10790,2611,1348.75,22.5,true
0.10.0,3,3,0,0,0,1165,1161,388.33334,0,false
0.10.0,1008,8,0,884,304,1170,1161,146.25,110.5,false
0.10.0,124,4,0,124,31,1276,1161,319,31,false
0.10.0,114,3,0,114,38,1186,1161,395.33334,38,false
0.10.0,12,4,0,4,1,1260,1161,315,1,false
0.10.0,442,6,3,440,88,9549,2611,1591.5,73.333336,true
0.10.0,261,6,3,260,52,9549,2611,1591.5,43.333332,true
0.10.0,710,6,4,708,143,7317,2611,1219.5,118,true
0.10.0,531,6,3,530,106,9549,2611,1591.5,88.333336,true
0.10.0,292,6,3,290,58,9549,2611,1591.5,48.333332,true
0.10.0,460,6,4,459,92,7317,2611,1219.5,76.5,true
0.10.0,529,6,4,527,106,7317,2611,1219.5,87.833336,true
0.10.0,431,6,3,430,86,9549,2611,1591.5,71.666664,true
0.10.0,370,5,3,370,74,7307,2611,1461.4,74,true
0.10.0,257,6,3,255,51,9549,2611,1591.5,42.5,true
0.10.0,164,4,0,164,41,1264,1161,316,41,false
0.10.0,26,3,0,2,1,3,1,1,0.666667,false
0.10.0,31,3,0,6,3,5,2,1.666667,2,false
0.10.0,21,3,0,6,3,5,2,1.666667,2,false
0.10.0,68,3,0,68,46,1169,1161,389.66666,22.666666,false
0.10.0,510,5,0,510,102,2770,2611,554,102,false
0.10.0,248,7,0,244,49,2785,2611,397.85715,34.857143,false
0.10.0,777,9,0,758,152,2797,2611,310.77777,84.22222,false
0.10.0,436,7,0,428,85,2794,2611,399.14285,61.142857,false
0.10.0,175,5,0,175,35,2770,2611,554,35,false
0.10.0,485,5,0,485,97,2770,2611,554,97,false
0.10.0,1378,7,0,1340,291,2794,2611,399.14285,191.42857,false
0.10.0,355,5,0,355,71,2770,2611,554,71,false
0.10.0,187,6,0,185,37,2782,2611,463.66666,30.833334,false
0.10.0,172,6,0,170,34,2782,2611,463.66666,28.333334,false
0.10.0,320,5,0,320,64,2770,2611,554,64,false
0.10.0,441,7,0,440,88,2784,2611,397.7143,62.857143,false
0.10.0,405,6,0,369,101,2782,2611,463.66666,61.5,false
0.10.0,1671,6,0,1670,334,2782,2611,463.66666,278.33334,false
0.10.0,553,7,0,543,108,2794,2611,399.14285,77.57143,false
0.10.0,186,6,0,185,37,2782,2611,463.66666,30.833334,false
0.10.0,223,7,0,220,44,2785,2611,397.85715,31.428572,false
0.10.0,205,5,0,205,41,2770,2611,554,41,false
0.10.0,198,6,0,189,45,2782,2611,463.66666,31.5,false
0.10.0,71,1,0,71,71,1161,1161,1161,71,false
0.10.0,67,1,0,67,67,1161,1161,1161,67,false
0.10.0,64,1,0,64,64,1161,1161,1161,64,false
0.10.0,43,5,1,2,2,10656,2611,2131.2,0.4,true
0.10.0,103,5,1,30,30,10656,2611,2131.2,6,true
0.10.0,139,5,1,53,53,10656,2611,2131.2,10.6,true
0.10.0,51,5,1,7,7,10656,2611,2131.2,1.4,true
0.10.0,40,1,0,40,40,1161,1161,1161,40,false
0.10.0,50,1,0,50,50,1161,1161,1161,50,false
0.10.0,3,1,0,1,1,1161,1161,1161,1,false
0.10.0,1,1,0,0,0,1161,1161,1161,0,false
0.10.0,3,1,0,1,1,1161,1161,1161,1,false
0.10.0,229,7,1,228,46,7297,2611,1042.4286,32.57143,true
0.10.0,355,8,1,355,71,7298,2611,912.25,44.375,true
0.10.0,499,7,2,497,97,7300,2611,1042.8572,71,true
